"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"72",12,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0
"73",12,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1
"74",11,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0
"75",10,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
"76",8,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
"77",14,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
"78",11,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1
"79",10,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0
"80",10,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0
"81",12,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1
"82",14,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1
"83",10,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0
"84",10,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0
"85",12,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1
"86",14,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"87",6,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1
"88",10,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0
"89",9,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1
"90",9,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0
"91",4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"92",4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"93",12,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1
"94",8,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1
"95",7,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1
"96",8,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0
"97",11,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0
"98",7,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
"99",13,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1
"100",15,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1
