"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"33",7,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
"34",8,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0
"35",11,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
"36",14,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0
"37",4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"38",10,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1
"39",8,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0
"40",9,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0
"41",7,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
"42",11,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1
"43",5,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
"44",12,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1
"45",12,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0
"46",6,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
"47",15,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"48",10,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
"49",9,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1
"50",13,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
"51",8,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1
"52",11,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0
"53",8,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1
"54",10,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1
"55",16,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
"56",11,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"57",7,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
"58",7,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
"59",7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
"60",10,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0
"61",10,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0
"62",11,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1
"63",10,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0
"64",12,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"65",12,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0
"66",6,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1
"67",11,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0
"68",10,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1
"69",13,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1
"70",5,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"71",8,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0
"72",11,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1
"73",10,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1
"74",9,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0
"75",13,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"76",7,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0
"77",6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
"78",11,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0
"79",13,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1
"80",10,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1
"81",10,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0
"82",10,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"83",10,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1
"84",11,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1
"85",7,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0
"86",11,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
"87",12,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0
"88",10,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0
"89",13,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0
"90",8,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
"91",9,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0
"92",11,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
"93",6,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
"94",11,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1
"95",11,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1
"96",13,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1
"97",10,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1
"98",12,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1
"99",12,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1
"100",12,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
