"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"23",10,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0
"24",11,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1
"25",9,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1
"26",11,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0
"27",5,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
"28",8,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1
"29",10,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0
"30",11,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
"31",9,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1
"32",9,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
"33",13,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1
"34",7,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
"35",8,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0
"36",7,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0
"37",9,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
"38",14,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"39",11,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0
"40",10,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1
"41",9,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"42",9,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0
"43",13,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1
"44",9,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0
"45",8,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
"46",11,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1
"47",13,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1
"48",13,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
"49",12,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0
"50",8,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
"51",13,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1
"52",11,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0
"53",12,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1
"54",9,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0
"55",7,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0
"56",14,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0
"57",10,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"58",8,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0
"59",10,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
"60",9,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0
"61",9,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0
"62",13,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1
"63",13,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1
"64",14,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1
"65",12,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1
"66",8,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
"67",11,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1
"68",8,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0
"69",7,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
"70",10,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1
"71",11,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
"72",11,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"73",11,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1
"74",9,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0
"75",13,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0
"76",9,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
"77",10,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1
"78",12,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
"79",9,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0
"80",9,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1
"81",15,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"82",9,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1
"83",9,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
"84",9,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
"85",6,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"86",11,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0
"87",10,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1
"88",13,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0
"89",12,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0
"90",8,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
"91",9,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1
"92",8,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0
"93",8,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
"94",8,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0
"95",12,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1
"96",14,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"97",10,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
"98",6,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
"99",9,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0
"100",11,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
