"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15"
"35",2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"36",2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"37",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"38",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"39",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"40",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"41",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"42",3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"43",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"44",3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"45",3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"46",3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"47",2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"48",3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"49",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"53",3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"54",4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"55",4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"56",3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"57",3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"60",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"61",2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"62",3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"63",3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"64",3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"65",3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"66",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"69",4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"70",3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"71",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"72",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"74",2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"75",3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"76",2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"77",2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"78",4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"79",4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"80",3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"81",3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"82",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"83",3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"84",3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"85",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"86",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"88",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"89",2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"90",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"92",3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"93",3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"94",4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"95",3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"96",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"97",4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"98",4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"99",2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"100",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
