"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"74",11,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1
"75",10,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0
"76",14,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0
"77",11,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1
"78",14,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
"79",12,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1
"80",6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
"81",13,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"82",11,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1
"83",6,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0
"84",11,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1
"85",8,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0
"86",7,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
"87",11,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"88",13,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1
"89",8,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
"90",10,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
"91",10,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0
"92",12,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1
"93",15,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"94",11,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"95",10,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1
"96",11,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1
"97",13,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0
"98",13,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1
"99",8,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
"100",10,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0
