"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"84",10,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1
"85",13,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1
"86",8,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1
"87",10,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0
"88",8,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1
"89",8,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1
"90",12,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"91",12,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0
"92",11,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"93",7,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1
"94",8,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1
"95",11,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1
"96",9,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1
"97",13,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1
"98",12,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0
"99",9,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0
"100",7,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1
