"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"33",12,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1
"34",12,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1
"35",12,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"36",10,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"37",6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
"38",9,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0
"39",11,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"40",12,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1
"41",11,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0
"42",5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
"43",9,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0
"44",10,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0
"45",9,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0
"46",9,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0
"47",7,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
"48",6,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"49",7,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
"50",8,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
"51",10,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1
"52",10,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
"53",7,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"54",12,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
"55",3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"56",13,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0
"57",7,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1
"58",13,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1
"59",10,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1
"60",8,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
"61",9,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0
"62",8,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0
"63",6,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"64",10,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0
"65",9,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
"66",9,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0
"67",6,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0
"68",11,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0
"69",7,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"70",12,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0
"71",14,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"72",4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
"73",10,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1
"74",10,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0
"75",9,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
"76",11,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1
"77",10,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0
"78",11,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1
"79",12,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"80",10,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0
"81",8,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0
"82",5,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"83",13,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0
"84",10,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1
"85",12,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"86",7,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
"87",9,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0
"88",13,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"89",12,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"90",11,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1
"91",8,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
"92",7,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0
"93",8,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0
"94",10,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0
"95",10,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0
"96",10,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0
"97",9,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1
"98",9,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0
"99",7,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
"100",8,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0
