"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"38",12,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1
"39",6,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"40",12,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1
"41",12,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"42",12,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0
"43",10,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0
"44",9,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0
"45",11,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1
"46",12,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1
"47",7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0
"48",7,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0
"49",4,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"50",11,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1
"51",10,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0
"52",11,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
"53",11,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0
"54",10,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0
"55",11,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0
"56",10,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
"57",11,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0
"58",14,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1
"59",7,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0
"60",10,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0
"61",9,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
"62",11,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1
"63",8,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0
"64",10,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1
"65",8,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0
"66",9,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"67",11,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
"68",12,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"69",10,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0
"70",10,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0
"71",8,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
"72",12,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
"73",15,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
"74",10,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0
"75",9,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0
"76",14,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
"77",11,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0
"78",13,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1
"79",14,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
"80",9,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0
"81",13,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1
"82",14,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0
"83",11,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0
"84",12,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1
"85",7,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0
"86",10,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1
"87",12,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
"88",11,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1
"89",12,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1
"90",11,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0
"91",9,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0
"92",10,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1
"93",10,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"94",12,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0
"95",12,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0
"96",10,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1
"97",8,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"98",9,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0
"99",8,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
"100",8,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1
