"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"59",12,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1
"60",10,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"61",10,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0
"62",11,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0
"63",10,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1
"64",11,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"65",12,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1
"66",8,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0
"67",10,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"68",8,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0
"69",12,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0
"70",14,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"71",11,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
"72",7,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
"73",12,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1
"74",10,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
"75",13,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
"76",11,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1
"77",9,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0
"78",12,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1
"79",9,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1
"80",7,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0
"81",10,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
"82",14,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1
"83",12,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1
"84",11,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
"85",14,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"86",11,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1
"87",15,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"88",11,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1
"89",13,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1
"90",6,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"91",13,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1
"92",9,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
"93",13,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0
"94",8,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0
"95",8,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
"96",9,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"97",12,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0
"98",6,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"99",7,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1
"100",11,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0
