"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"27",12,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0
"28",8,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0
"29",10,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
"30",12,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0
"31",7,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0
"32",11,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0
"33",11,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1
"34",10,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1
"35",6,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"36",11,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1
"37",11,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1
"38",12,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1
"39",11,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0
"40",8,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1
"41",8,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0
"42",11,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
"43",11,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1
"44",13,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0
"45",12,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0
"46",10,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0
"47",13,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1
"48",9,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1
"49",10,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0
"50",13,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1
"51",8,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"52",8,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0
"53",7,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1
"54",9,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0
"55",7,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
"56",9,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1
"57",12,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1
"58",8,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
"59",11,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1
"60",14,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
"61",9,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0
"62",10,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0
"63",8,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
"64",11,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
"65",12,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
"66",7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"67",12,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1
"68",10,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0
"69",10,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1
"70",9,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
"71",10,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1
"72",12,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1
"73",10,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
"74",11,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0
"75",11,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0
"76",11,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0
"77",7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
"78",12,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1
"79",13,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0
"80",9,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0
"81",13,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1
"82",10,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1
"83",10,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0
"84",9,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1
"85",9,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1
"86",9,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
"87",13,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0
"88",8,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
"89",11,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1
"90",10,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1
"91",11,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1
"92",7,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
"93",9,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
"94",9,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0
"95",8,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0
"96",8,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
"97",16,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"98",8,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0
"99",10,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0
"100",13,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0
