"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"27",13,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
"28",12,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0
"29",9,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0
"30",9,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1
"31",10,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0
"32",12,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1
"33",10,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1
"34",10,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0
"35",13,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1
"36",7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"37",9,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
"38",13,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
"39",11,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0
"40",10,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0
"41",13,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"42",10,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1
"43",13,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1
"44",10,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1
"45",11,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
"46",15,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1
"47",10,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0
"48",6,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"49",10,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0
"50",12,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0
"51",11,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1
"52",8,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0
"53",8,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1
"54",13,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0
"55",6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1
"56",11,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1
"57",10,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0
"58",6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1
"59",14,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1
"60",10,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
"61",8,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"62",10,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"63",6,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
"64",11,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0
"65",12,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1
"66",8,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
"67",13,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0
"68",11,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0
"69",9,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1
"70",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
"71",12,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1
"72",9,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
"73",15,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
"74",7,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
"75",12,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
"76",11,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
"77",6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0
"78",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0
"79",8,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
"80",9,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1
"81",7,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"82",8,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"83",8,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0
"84",7,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
"85",7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0
"86",9,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1
"87",9,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0
"88",10,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1
"89",10,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"90",11,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1
"91",10,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0
"92",13,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0
"93",8,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0
"94",11,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0
"95",10,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1
"96",9,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0
"97",11,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
"98",11,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1
"99",8,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
"100",13,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1
