"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"21",10,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1
"22",9,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1
"23",10,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0
"24",7,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
"25",12,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1
"26",8,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
"27",9,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
"28",9,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0
"29",14,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0
"30",9,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1
"31",7,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
"32",5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
"33",11,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1
"34",12,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1
"35",10,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1
"36",10,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0
"37",6,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
"38",8,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0
"39",9,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0
"40",12,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1
"41",13,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0
"42",14,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"43",10,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1
"44",9,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1
"45",9,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0
"46",13,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1
"47",10,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0
"48",4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"49",7,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
"50",9,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1
"51",6,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
"52",6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"53",10,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1
"54",7,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"55",5,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
"56",7,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0
"57",12,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"58",11,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1
"59",9,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0
"60",12,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0
"61",10,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1
"62",12,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0
"63",12,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
"64",10,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1
"65",10,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0
"66",9,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1
"67",11,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1
"68",9,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1
"69",13,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
"70",11,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0
"71",15,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0
"72",9,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0
"73",8,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
"74",11,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0
"75",7,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1
"76",9,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0
"77",12,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0
"78",12,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
"79",9,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0
"80",12,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"81",13,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1
"82",9,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1
"83",12,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1
"84",12,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1
"85",12,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0
"86",6,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1
"87",13,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"88",10,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0
"89",13,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1
"90",12,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1
"91",8,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
"92",9,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
"93",10,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0
"94",8,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
"95",13,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1
"96",8,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0
"97",12,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0
"98",11,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0
"99",11,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1
"100",9,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
